ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
333.464905,-17.404896,333.464905 -17.404896,Equatorial Coord 333.464905  -17.404896  J2000,0.000833333,PSO J333.4651-17.4054,-999,-999,-999,87113334650823961,3565252000021941,479941120513460,0,12745529022101,8711,1,960,68,0.158946238606187,3565252,111745,3,302067712,36,-999.0,-999.0,-999.0,-999.0,333.46510576,-17.40536285,0.1769299954175949,0.1769299954175949,56602.20502315,-999.0,0.853697947246101,-0.42628745442402505,-0.2991301072584938,329.1410055647083,-6.020200833820055,39.52777629900589,-52.43721707450318,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9996129870414734,20.89929962158203,0.17628799378871918,-999.0,1,20.89929962158203,20.89929962158203,20.858999252319336,0.24865399301052094,-999.0,1,20.8302001953125,0.17628799378871918,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005046257898123335
334.241241,-17.687025,334.241241 -17.687025,Equatorial Coord 334.241241  -17.687025  J2000,0.000833333,PSO J334.2413-17.6872,-999,-999,-999,86773342414225853,3565676000038824,479928235628457,0,12736780217477,8677,1,960,56,0.986415836016103,3565676,111742,3,268959744,32,-999.0,-999.0,-999.0,-999.0,334.24128379,-17.68718583,0.17082999646663666,0.17082999646663666,56555.41858796,-999.0,0.858058765548321,-0.41403933131236387,-0.3038199911001615,329.73399660139654,-6.549064483231954,39.554032665753134,-53.228966527043895,-999,0,2,0,2,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.709492027759552,21.604700088500977,0.16202899813652039,0.2669470012187958,2,21.539499282836914,21.86359977722168,-999.0,-999.0,-999.0,0,20.89459991455078,0.95939701795578,1.823889970779419,2,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00016591643255940347
333.640625,-17.587511,333.640625 -17.587511,Equatorial Coord 333.640625  -17.587511  J2000,0.000833333,PSO J333.6411-17.5873,-999,-999,-999,86893336410935547,3565211000043077,479923940665412,0,12745582635355,8689,1,960,67,0.148806112957006,3565211,111741,3,268959744,32,-999.0,-999.0,-999.0,-999.0,333.64109418,-17.58734579,0.27094998955726624,0.27094998955726624,55848.29277778,-999.0,0.8541476653672174,-0.4232392757375732,-0.30215936394701814,329.2330553837273,-6.250230903600944,39.35373241771176,-52.66102440523287,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7291380167007446,21.45509910583496,0.27052998542785645,-999.0,1,21.45509910583496,21.45509910583496,-999.0,-999.0,-999.0,0,21.972400665283203,0.27052998542785645,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00047678728420237247
215.355911,52.357971,215.355911 52.357971,Equatorial Coord 215.355911  +52.357971  J2000,0.000833333,PSO J215.3554+52.3575,-999,-999,-999,170822153553809675,3499089000098585,281191508970126,0,15154190165727,17082,1,2382,5,0.398911193384706,3499089,65470,3,1343750144,160,215.35538355,52.35749479,0.0010000000474974513,0.0010000000474974513,215.35538355,52.35749479,0.0010000000474974513,0.0010000000474974513,56002.10722222,-999.0,-0.4981005925679932,-0.3533982238735629,0.791836785610788,181.0652653531524,60.119894896157426,95.35552947690542,59.683429769562935,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0005749288856617133
215.355911,52.357971,215.355911 52.357971,Equatorial Coord 215.355911  +52.357971  J2000,0.000833333,PSO J215.3546+52.3580,-999,-999,-999,170832153545840342,3499089000098578,281191508970119,0,15154190165508,17083,1,2382,5,0.38605720492644,3499089,65470,3,1343750144,160,215.35461351,52.35804999,0.0010000000474974513,0.0010000000474974513,215.35461351,52.35804999,0.0010000000474974513,0.0010000000474974513,56002.10722222,-999.0,-0.49809908412187315,-0.35338708964489995,0.7918427036155973,181.06382322177834,60.12000998798135,95.3569592026294,59.6833371773301,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0007963376580539222
214.162781,53.093254,214.162781 53.093254,Equatorial Coord 214.162781  +53.093254  J2000,0.000833333,PSO J214.1636+53.0932,-999,-999,-999,171712141635682559,3498486000120466,307867550867580,0,15153813620012,17171,1,2382,27,0.605817743209952,3498486,71681,3,1343750144,160,214.16363021,53.09322442,0.0010000000474974513,0.0010000000474974513,214.16363021,53.09322442,0.0010000000474974513,0.0010000000474974513,56063.16726852,-999.0,-0.4968882770311562,-0.3372240378332819,0.7996136494935703,179.00025122926158,60.20066237925049,97.38868928310919,59.60299469096178,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0005108201503903955
334.328705,-17.665495,334.328705 -17.665495,Equatorial Coord 334.328705  -17.665495  J2000,0.000833333,PSO J334.3287-17.6656,-999,-999,-999,86803343286611618,3565676000053403,479928235643036,0,12736781881163,8680,1,960,56,0.841974123233905,3565676,111742,3,444674048,53,334.3287125,-17.66557464,0.0010000000474974513,0.0010000000474974513,334.3287002,-17.66563132,0.09108000248670578,0.09108000248670578,56013.47099537,0.10509999841451645,0.8587924219043311,-0.4127791908770765,-0.30346155548695036,329.8200153587657,-6.559007072454987,39.63942463603066,-53.29819758830299,-999,2,3,0,0,2,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9987339973449707,21.756399154663086,0.12536799907684326,0.18307800590991974,2,21.663299560546875,21.913999557495117,20.207000732421875,0.07808999717235565,0.110725998878479,2,20.895000457763672,0.0033160001039505005,0.004813999868929386,2,16892216,0.9959660172462463,21.457399368286133,0.16565300524234772,-999.0,1,21.457399368286133,21.457399368286133,21.220199584960938,0.25366801023483276,-999.0,1,21.131500244140625,0.16565300524234772,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00013639670335730626
149.631042,2.491221,149.631042 2.491221,Equatorial Coord 149.631042  +2.491221  J2000,0.000833333,PSO J149.6309+02.4909,-999,-999,-999,110981496309299464,3561760000131031,59304908555949,0,15560560721470,11098,1,1359,60,0.815692379899037,3561760,13808,3,1343750144,160,149.63093312,2.49085367,0.0010000000474974513,0.0010000000474974513,149.63093312,2.49085367,0.0010000000474974513,0.0010000000474974513,55984.47386574,-999.0,-0.861971558328503,0.5050903575352443,0.04345990517305522,150.8527498935096,-9.267250573454056,236.13008323182612,41.887801317687675,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0003830976233050514
215.659485,53.066998,215.659485 53.066998,Equatorial Coord 215.659485  +53.066998  J2000,0.000833333,PSO J215.6604+53.0670,-999,-999,-999,171682156604581100,3499675000008935,307876140688102,0,15154775994684,17168,1,2382,25,0.743994389422233,3499675,71683,3,268513280,32,-999.0,-999.0,-999.0,-999.0,215.66039297,53.06703174,0.02208000048995018,0.02208000048995018,55671.44508102,-999.0,-0.48820723772043734,-0.35030099879025844,0.7993390415111273,180.40324920829187,60.77638969192039,96.02337141746995,59.034012698975175,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9989519715309143,19.059999465942383,0.01620499975979328,-999.0,1,19.059999465942383,19.059999465942383,19.123899459838867,0.029962999746203423,-999.0,1,19.008800506591797,0.01620499975979328,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005466237544296443
36.295959,-4.618349,36.295959 -4.618349,Equatorial Coord 36.295959  -4.618349  J2000,0.000833333,PSO J036.2959-04.6176,-999,-999,-999,102450362957479170,3505964000009113,363951233704856,0,8947299579638,10245,1,1152,85,0.851281874674635,3505964,84739,3,436363264,52,36.29594991,-4.61757276,0.0010000000474974513,0.0010000000474974513,36.29589768,-4.61761693,0.08130999654531479,0.08130999654531479,56417.5019213,4.540500164031982,0.8033546258105723,0.5900340881567678,-0.08050540355632568,32.37447598973516,-17.97273254999747,171.87113289667064,-58.27966761337794,-999,4,7,1,0,3,3,0,0.9991269707679749,21.878799438476562,0.20357100665569305,-999.0,1,21.878799438476562,21.878799438476562,-999.0,-999.0,-999.0,1,22.854299545288086,0.20357100665569305,-999.0,1,16688,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9996569752693176,21.636699676513672,0.05159100145101547,0.07334999740123749,2,21.57979965209961,21.683000564575195,-999.0,-999.0,-999.0,2,21.873300552368164,0.5656300187110901,0.9749379754066467,2,115000,0.9984769821166992,21.247900009155273,0.1887200027704239,0.27017998695373535,2,21.088899612426758,21.466299057006836,21.025400161743164,0.3207150101661682,-999.0,1,21.06279945373535,0.11157900094985962,0.1593250036239624,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0007346170795131453
334.186127,-17.83407,334.186127 -17.834070,Equatorial Coord 334.186127  -17.834070  J2000,0.000833333,PSO J334.1861-17.8340,-999,-999,-999,86593341860509540,3565676000111714,479928235703455,0,12745376705752,8659,1,960,56,0.276735533286571,3565676,111742,3,1343750144,160,334.18605005,-17.83400192,0.0010000000474974513,0.0010000000474974513,334.18605005,-17.83400192,0.0010000000474974513,0.0010000000474974513,56132.52149306,-999.0,0.8569555838894701,-0.414525950041779,-0.3062602879620827,329.6313149653762,-6.667038909810627,39.29366287447358,-53.23462880137672,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00010000398052906193
215.136078,53.046726,215.136078 53.046726,Equatorial Coord 215.136078  +53.046726  J2000,0.000833333,PSO J215.1355+53.0473,-999,-999,-999,171652151354857499,3499117000067114,307871845778987,0,15154784440507,17165,1,2382,26,0.654970409027273,3499117,71682,3,268513280,32,-999.0,-999.0,-999.0,-999.0,215.13549563,53.04732978,0.015960000455379486,0.015960000455379486,56042.44125,-999.0,-0.4916206317706659,-0.3459719708961906,0.7991323731220109,179.9471440424765,60.55282947235482,96.45713529308051,59.25856842312158,-999,0,1,1,0,0,0,0,0.9983749985694885,18.04170036315918,0.005429999902844429,-999.0,1,18.04170036315918,18.04170036315918,18.909099578857422,0.017322000116109848,-999.0,1,18.827600479125977,0.005429999902844429,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.000697938607505291
334.237732,-17.450634,334.237732 -17.450634,Equatorial Coord 334.237732  -17.450634  J2000,0.000833333,PSO J334.2370-17.4507,-999,-999,-999,87053342369759513,3565726000035532,479945415494347,0,12736770391489,8705,1,960,66,0.883898353096003,3565726,111746,3,436285440,52,334.23694674,-17.45070772,0.0010000000474974513,0.0010000000474974513,334.23701623,-17.45071352,0.0851299986243248,0.0851299986243248,55828.5284375,0.3968000113964081,0.8591499042158367,-0.4146447332436475,-0.29988529020147525,329.81597129509754,-6.3270276573424375,39.91726807271533,-53.13647986013468,-999,3,4,1,2,1,0,0,0.9983929991722107,22.201900482177734,0.17186300456523895,-999.0,1,22.201900482177734,22.201900482177734,21.196699142456055,0.1628420054912567,-999.0,1,21.31290054321289,0.17186300456523895,-999.0,1,16892216,0.9985229969024658,22.174400329589844,0.07783500105142593,0.11038199812173843,2,22.102399826049805,22.258100509643555,22.250699996948242,0.1262120008468628,0.17964699864387512,2,22.420299530029297,0.14519299566745758,0.20596200227737427,2,115000,0.9979789853096008,21.7052001953125,0.14655500650405884,-999.0,1,21.7052001953125,21.7052001953125,22.136499404907227,0.3021810054779053,-999.0,1,22.80940055847168,0.14655500650405884,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0006874417640697361
215.305573,52.456078,215.305573 52.456078,Equatorial Coord 215.305573  +52.456078  J2000,0.000833333,PSO J215.3058+52.4563,-999,-999,-999,170942153058568256,3499089000061710,281191508930830,0,15154158184258,17094,1,2382,16,0.68187933664944,3499089,65470,3,268513280,32,-999.0,-999.0,-999.0,-999.0,215.30581995,52.45630423,0.01826000027358532,0.01826000027358532,55972.65,-999.0,-0.4972909655349148,-0.3521774725746712,0.7928888468179314,180.88979120741124,60.17510628758586,95.53148724080353,59.63073978284784,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9120889902114868,16.756799697875977,0.0104179996997118,-999.0,1,16.756799697875977,16.756799697875977,17.09469985961914,0.017030000686645508,-999.0,1,17.041500091552734,0.0104179996997118,-999.0,1,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00027170804956966007
189.156586,62.309174,189.156586 62.309174,Equatorial Coord 189.156586  +62.309174  J2000,0.000833333,PSO J189.1562+62.3092,-999,-999,-999,182771891562871726,3808259000035351,328741091838487,0,14688528491319,18277,1,2478,58,0.328818898022938,3808259,76541,3,310456320,37,-999.0,-999.0,-999.0,-999.0,189.15623613,62.30916612,0.030649999156594276,0.030649999156594276,56733.42503472,-999.0,-0.45877922857540004,-0.0739464463313705,0.8854679793774152,148.20728733589434,57.332299013911204,125.91170155456,54.73329955962382,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,18.798200607299805,0.0267340000718832,-999.0,1,18.798200607299805,18.798200607299805,15.694899559020996,0.00609799986705184,-999.0,1,16.738399505615234,0.0267340000718832,-999.0,1,16777744,0.00016277555417877176
189.156586,62.309174,189.156586 62.309174,Equatorial Coord 189.156586  +62.309174  J2000,0.000833333,PSO J189.1566+62.3084,-999,-999,-999,182771891566590825,3808259000035366,328741091838502,0,14688528494241,18277,1,2478,58,0.324234362062285,3808259,76541,3,1375809536,164,189.15666721,62.30843654,0.0010000000474974513,0.0010000000474974513,189.15657708,62.30840018,0.19878000020980835,0.19878000020980835,56816.35403935,-999.0,-0.458790474745693,-0.07395106005303002,0.8854617671021459,148.20852112122972,57.33188881084601,125.9115605695528,54.734077468108495,-999,1,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9986209869384766,21.285400390625,0.19821299612522125,-999.0,1,21.285400390625,21.285400390625,20.902099609375,0.30040401220321655,-999.0,1,20.832799911499023,0.19821299612522125,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0007738311023193598
189.319885,62.278179,189.319885 62.278179,Equatorial Coord 189.319885  +62.278179  J2000,0.000833333,PSO J189.3197+62.2790,-999,-999,-999,182731893197675491,3808259000047326,328741091850462,0,14688530152031,18273,1,2478,58,0.230398008814452,3808259,76541,3,436285440,52,189.31962559,62.27893333,0.0010000000474974513,0.0010000000474974513,189.31973412,62.27895292,0.16498999297618866,0.16498999297618866,55654.37606481,-999.0,-0.459027046621071,-0.07533091098151028,0.8852228105516898,148.34467746970097,57.36689561445964,125.78571088018249,54.770773591175946,-999,2,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9996370077133179,21.6471004486084,0.16430699825286865,-999.0,1,21.6471004486084,21.6471004486084,21.768400192260742,0.302592009305954,-999.0,1,21.365800857543945,0.16430699825286865,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0007770959709078543
34.443066,-5.256643,34.443066 -5.256643,Equatorial Coord 34.443066  -5.256643  J2000,0.000833333,PSO J034.4438-05.2568,-999,-999,-999,101690344437752278,3505029000013560,363869629330679,0,8995927213576,10169,1,1152,69,0.770070709073982,3505029,84720,3,268959744,32,-999.0,-999.0,-999.0,-999.0,34.44376991,-5.25676848,0.25314998626708984,0.25314998626708984,56677.21868056,-999.0,0.821213143595639,0.5632183279614317,-0.09161925471262888,30.32186275401364,-17.94442809754487,170.00860277002386,-59.98288190130865,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7159240245819092,21.229799270629883,0.2527090013027191,-999.0,1,21.229799270629883,21.229799270629883,19.586000442504883,0.18337300419807434,-999.0,1,21.225900650024414,0.2527090013027191,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007120922952127096
